Date,symbol,Open,High,Low,Close,Trades,Volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2017-05-03 00:00:00+00:00,XBTUSD,1422.3,1486,1408.3,1460.6,31037,42017488,1449.2544,136,2.90E+12,28992.71314,42017488
2017-05-04 00:00:00+00:00,XBTUSD,1460.6,1518.3,1446,1517.3,28974,40341927,1484.1199,456,2.72E+12,27182.40766,40341927
2017-05-05 00:00:00+00:00,XBTUSD,1517.3,1658,1441.5,1551,62433,108750975,1550.1473,19602,7.02E+12,70155.66738,108750975
2017-05-06 00:00:00+00:00,XBTUSD,1551,1627,1499,1529.6,50603,83633976,1559.6974,5,5.36E+12,53622.60027,83633976
2017-05-07 00:00:00+00:00,XBTUSD,1529.6,1586.5,1522.4,1572.1,21452,32719292,1559.6974,2800,2.10E+12,20978.25312,32719292
2017-05-08 00:00:00+00:00,XBTUSD,1572.1,1604.1,1541.2,1590,15439,23027368,1570.0559,2439,1.47E+12,14666.67405,23027368
2017-05-09 00:00:00+00:00,XBTUSD,1590,1681.9,1589.9,1680.1,28849,38028842,1635.4032,100,2.33E+12,23253.54769,38028842
2017-05-10 00:00:00+00:00,XBTUSD,1680.1,1791.2,1636,1729.9,51202,83904463,1719.0696,200,4.88E+12,48808.2733,83904463
2017-05-11 00:00:00+00:00,XBTUSD,1729.9,1797,1691.3,1783.2,29298,41525066,1756.4814,100,2.36E+12,23641.44433,41525066
2017-05-12 00:00:00+00:00,XBTUSD,1783.2,1890,1752,1835.7,47741,72706918,1837.0196,571,3.96E+12,39578.75259,72706918
2017-05-13 00:00:00+00:00,XBTUSD,1835.7,1841.1,1650,1692.3,58929,99652672,1749.7813,10,5.70E+12,56951.86743,99652672
2017-05-14 00:00:00+00:00,XBTUSD,1692.3,1787.8,1598.4,1787,48752,81130427,1691.8756,415,4.80E+12,47953.08756,81130427
2017-05-15 00:00:00+00:00,XBTUSD,1787,1824,1756.9,1804.2,27765,44035178,1791.3763,250,2.46E+12,24582.17302,44035178
2017-05-16 00:00:00+00:00,XBTUSD,1804.2,1804.1,1685.8,1740.8,40880,58208348,1731.0921,40,3.36E+12,33625.39797,58208348
2017-05-17 00:00:00+00:00,XBTUSD,1740.8,1768,1676.6,1746,26100,32788786,1728.25,30,1.90E+12,18972.39805,32788786
2017-05-18 00:00:00+00:00,XBTUSD,1746,1848.1,1719.2,1813.4,32388,46266930,1801.0554,525,2.57E+12,25689.12144,46266930
2017-05-19 00:00:00+00:00,XBTUSD,1813.4,1905.7,1808.4,1894.1,28353,35239579,1854.5994,100,1.90E+12,19001.52567,35239579
2017-05-20 00:00:00+00:00,XBTUSD,1894.1,1972.6,1894.1,1960,37707,49097144,1933.1516,1959,2.54E+12,25397.60125,49097144
2017-05-21 00:00:00+00:00,XBTUSD,1960,2067.8,1955,2053.8,30155,41810081,2001.7215,231,2.09E+12,20887.1285,41810081
2017-05-22 00:00:00+00:00,XBTUSD,2053.8,2090,1970.2,2041.2,44264,64347188,2032.1073,600,3.17E+12,31665.85179,64347188
2017-05-23 00:00:00+00:00,XBTUSD,2041.2,2270,1990.1,2105,78766,124747461,2135.2465,100,5.84E+12,58423.01084,124747461
2017-05-24 00:00:00+00:00,XBTUSD,2105,2279.5,2097.2,2268.1,55340,84276631,2202.3521,1695,3.83E+12,38266.98034,84276631
2017-05-25 00:00:00+00:00,XBTUSD,2268.1,2494.6,2268.5,2431.6,75961,113302810,2381.1792,400,4.76E+12,47583.28121,113302810
2017-05-26 00:00:00+00:00,XBTUSD,2431.6,2811,2181.2,2306.3,141369,258820855,2527.8059,510,1.02E+13,102391.0097,258820855
2017-05-27 00:00:00+00:00,XBTUSD,2306.3,2624.2,2055,2273.7,113925,217245534,2339.5096,1500,9.29E+12,92861.57116,217245534
2017-05-28 00:00:00+00:00,XBTUSD,2273.7,2349.5,1900,2089.9,106385,171666529,2096.9196,44,8.19E+12,81866.29769,171666529
2017-05-29 00:00:00+00:00,XBTUSD,2089.9,2326,2088.2,2210.9,76285,106883281,2195.1969,777,4.87E+12,48689.61104,106883281
2017-05-30 00:00:00+00:00,XBTUSD,2210.9,2373.5,2128.3,2309.6,55275,74745158,2257.2854,4605,3.31E+12,33113.51612,74745158
2017-05-31 00:00:00+00:00,XBTUSD,2309.6,2360,2122.4,2191.4,53607,67301051,2251.4916,415,2.99E+12,29892.25094,67301051
2017-06-01 00:00:00+00:00,XBTUSD,2191.4,2340,2155,2304.1,50050,53059287,2256.3686,2500,2.35E+12,23515.53086,53059287
2017-06-02 00:00:00+00:00,XBTUSD,2304.1,2465.7,2302,2416.8,45572,57279425,2394.4067,60,2.39E+12,23922.74282,57279425
2017-06-03 00:00:00+00:00,XBTUSD,2416.8,2501.2,2376,2497.9,29519,41297438,2434.5116,20,1.70E+12,16963.51953,41297438
2017-06-04 00:00:00+00:00,XBTUSD,2497.9,2582.5,2450,2543.4,41882,54746338,2533.4414,234,2.16E+12,21609.91379,54746338
2017-06-05 00:00:00+00:00,XBTUSD,2543.4,2569.4,2464.2,2529.3,31045,43808075,2518.7014,4,1.74E+12,17393.23597,43808075
2017-06-06 00:00:00+00:00,XBTUSD,2529.3,2723.4,2523.3,2715.4,37262,52810719,2625.9815,100,2.01E+12,20111.13928,52810719
2017-06-07 00:00:00+00:00,XBTUSD,2715.4,2955,2703.2,2897.9,80482,147030693,2837.765,400,5.18E+12,51813.35978,147030693
2017-06-08 00:00:00+00:00,XBTUSD,2897.9,2914.1,2610,2667.6,62801,103352659,2766.0222,1406,3.74E+12,37366.0001,103352659
2017-06-09 00:00:00+00:00,XBTUSD,2667.6,2827.2,2589,2817.7,50502,68819033,2736.9516,1718,2.51E+12,25144.49176,68819033
2017-06-10 00:00:00+00:00,XBTUSD,2817.7,2866.8,2788.3,2817.2,45410,46577238,2825.3376,333,1.65E+12,16485.78878,46577238
2017-06-11 00:00:00+00:00,XBTUSD,2817.2,2930.5,2803,2922,41576,52286178,2875.381,99,1.82E+12,18184.24073,52286178
2017-06-12 00:00:00+00:00,XBTUSD,2922,3017,2879.9,2994.8,44043,48306924,2945.1611,141,1.64E+12,16402.13612,48306924
2017-06-13 00:00:00+00:00,XBTUSD,2994.8,3006.9,2470,2656.5,108589,187239903,2697.7447,300,6.94E+12,69406.73235,187239903
2017-06-14 00:00:00+00:00,XBTUSD,2656.5,2790.3,2635.1,2702.6,43277,63913652,2710.4678,55,2.36E+12,23580.60952,63913652
2017-06-15 00:00:00+00:00,XBTUSD,2702.6,2798.9,2320,2432.9,85543,139982991,2555.1269,177,5.48E+12,54785.80687,139982991
2017-06-16 00:00:00+00:00,XBTUSD,2432.9,2501.3,2095.5,2410.7,119130,179250376,2305.0504,150,7.78E+12,77765.95586,179250376
2017-06-17 00:00:00+00:00,XBTUSD,2410.7,2518.6,2290,2471,62094,83294972,2429.8975,1743,3.43E+12,34279.68848,83294972
2017-06-18 00:00:00+00:00,XBTUSD,2471,2678.1,2406.8,2626.3,49239,67003395,2560.0983,17975,2.62E+12,26172.71058,67003395
2017-06-19 00:00:00+00:00,XBTUSD,2626.3,2677.1,2457,2525,57890,76508816,2539.747,22242,3.01E+12,30124.71049,76508816
2017-06-20 00:00:00+00:00,XBTUSD,2525,2600.8,2485.2,2598.8,32266,42089739,2548.8747,1,1.65E+12,16513.14523,42089739
2017-06-21 00:00:00+00:00,XBTUSD,2598.8,2802.5,2580,2736.8,39085,62478121,2690.9208,2400,2.32E+12,23218.48974,62478121
2017-06-22 00:00:00+00:00,XBTUSD,2736.8,2788.9,2595,2652.7,58035,85189260,2686.9441,1828,3.17E+12,31705.22048,85189260
2017-06-23 00:00:00+00:00,XBTUSD,2652.7,2730,2589,2699.9,33023,38506589,2674.0113,674,1.44E+12,14400.45796,38506589
2017-06-24 00:00:00+00:00,XBTUSD,2699.9,2744.1,2649.1,2678.9,31260,30749419,2707.2392,134,1.14E+12,11358.4741,30749419
2017-06-25 00:00:00+00:00,XBTUSD,2678.9,2717.9,2502,2559.5,61731,66355372,2602.4723,2000,2.55E+12,25497.46473,66355372
2017-06-26 00:00:00+00:00,XBTUSD,2559.5,2635.2,2424.8,2507.9,66005,68277139,2530.6846,779,2.70E+12,26980.26435,68277139
2017-06-27 00:00:00+00:00,XBTUSD,2507.9,2549,2300.7,2420.1,105400,111425810,2424.0074,6091,4.60E+12,45967.92174,111425810
2017-06-28 00:00:00+00:00,XBTUSD,2420.1,2549,2257.7,2541.6,89975,104465173,2378.0082,159,4.39E+12,43930.43075,104465173
2017-06-29 00:00:00+00:00,XBTUSD,2541.6,2594.5,2450,2558.3,53043,58060738,2527.3587,4075,2.30E+12,22973.22057,58060738
2017-06-30 00:00:00+00:00,XBTUSD,2558.3,2600.2,2505.7,2532.7,41739,45231684,2553.0394,1,1.77E+12,17716.83682,45231684
2017-07-01 00:00:00+00:00,XBTUSD,2532.7,2556.4,2443.5,2453.4,32171,38809769,2509.5362,60,1.55E+12,15465.12693,38809769
2017-07-02 00:00:00+00:00,XBTUSD,2453.4,2497.4,2390,2422.7,52228,47392832,2444.2706,5000,1.94E+12,19389.71912,47392832
2017-07-03 00:00:00+00:00,XBTUSD,2422.7,2533.9,2371.3,2510.2,48565,41945870,2452.2426,1,1.71E+12,17105.3123,41945870
2017-07-04 00:00:00+00:00,XBTUSD,2510.2,2599.7,2478.4,2540.5,43627,43143932,2537.1052,1000,1.70E+12,17005.32286,43143932
2017-07-05 00:00:00+00:00,XBTUSD,2540.5,2638.9,2540.1,2602.2,42751,40891823,2594.8415,10,1.58E+12,15759.04587,40891823
2017-07-06 00:00:00+00:00,XBTUSD,2602.2,2626.3,2532.3,2603.2,34856,31768789,2574.5327,34,1.23E+12,12339.76641,31768789
2017-07-07 00:00:00+00:00,XBTUSD,2603.2,2618.7,2563,2603.8,20326,21108431,2593.5628,10,8.14E+11,8138.938827,21108431
2017-07-08 00:00:00+00:00,XBTUSD,2603.8,2608,2473,2505.1,60210,47647945,2529.4043,189,1.88E+12,18837.99087,47647945
2017-07-09 00:00:00+00:00,XBTUSD,2505.1,2558,2467.4,2554.4,45862,36015348,2514.9008,11,1.43E+12,14321.10955,36015348
2017-07-10 00:00:00+00:00,XBTUSD,2554.4,2565.7,2498.3,2506.5,28270,26976481,2537.749,986,1.06E+12,10630.34273,26976481
2017-07-11 00:00:00+00:00,XBTUSD,2506.5,2521.9,2271,2335.2,84678,94816230,2400.6722,108,3.95E+12,39496.63981,94816230
2017-07-12 00:00:00+00:00,XBTUSD,2335.2,2397.8,2241.9,2304.8,69220,81063826,2333.3956,3287,3.47E+12,34740.75015,81063826
2017-07-13 00:00:00+00:00,XBTUSD,2304.8,2408.4,2231.8,2386.8,72673,79874625,2328.6682,2,3.43E+12,34300.92252,79874625
2017-07-14 00:00:00+00:00,XBTUSD,2386.8,2421,2310.6,2338.1,49663,42566065,2359.5479,5,1.80E+12,18039.92652,42566065
2017-07-15 00:00:00+00:00,XBTUSD,2338.1,2354.8,2135.5,2208.4,70129,85136385,2235.2862,64,3.81E+12,38087.69434,85136385
2017-07-16 00:00:00+00:00,XBTUSD,2208.4,2221.5,1970.5,1974,124151,136364277,2063.9409,202,6.61E+12,66071.18091,136364277
2017-07-17 00:00:00+00:00,XBTUSD,1974,2047.2,1810,1924.5,115681,155681818,1918.3548,5000,8.12E+12,81154.34866,155681818
2017-07-18 00:00:00+00:00,XBTUSD,1924.5,2226.4,1910,2223.5,87347,121549945,2063.6853,100,5.89E+12,58900.43554,121549945
2017-07-19 00:00:00+00:00,XBTUSD,2223.5,2387,2150,2303,110601,156111878,2279.514,370,6.85E+12,68485.52307,156111878
2017-07-20 00:00:00+00:00,XBTUSD,2303,2398.9,2220,2262.1,76348,121950935,2302.3438,100,5.30E+12,52968.33339,121950935
2017-07-21 00:00:00+00:00,XBTUSD,2262.1,2959.2,2261,2883.1,148315,272443483,2604.5736,81,1.05E+13,104604.3945,272443483
2017-07-22 00:00:00+00:00,XBTUSD,2883.1,2888,2610,2666,115031,200071318,2723.4599,11041,7.35E+12,73463.22199,200071318
2017-07-23 00:00:00+00:00,XBTUSD,2666,2906,2644.2,2833.2,92324,157951704,2799.1603,543,5.64E+12,56429.56347,157951704
2017-07-24 00:00:00+00:00,XBTUSD,2833.2,2866.3,2650,2752.8,87454,140948241,2760.6007,1,5.11E+12,51057.68746,140948241
2017-07-25 00:00:00+00:00,XBTUSD,2752.8,2817,2704.3,2764.4,72312,91497864,2760.8294,100,3.31E+12,33141.52959,91497864
2017-07-26 00:00:00+00:00,XBTUSD,2764.4,2788.4,2438.4,2559.6,145042,229714016,2580.9116,264,8.90E+12,89005.19241,229714016
2017-07-27 00:00:00+00:00,XBTUSD,2559.6,2609.9,2391.2,2530.2,112445,156631568,2487.0673,655,6.30E+12,62979.36,156631568
2017-07-28 00:00:00+00:00,XBTUSD,2530.2,2685.1,2512.6,2662.3,84141,104885818,2574.1351,302,4.07E+12,40746.38349,104885818
2017-07-29 00:00:00+00:00,XBTUSD,2662.3,2828,2654.5,2782,100624,142053965,2746.4228,1719,5.17E+12,51723.31415,142053965
2017-07-30 00:00:00+00:00,XBTUSD,2782,2784.7,2654.9,2692.5,87549,111150377,2707.9723,20,4.10E+12,41045.68377,111150377
2017-07-31 00:00:00+00:00,XBTUSD,2692.5,2747,2556.2,2730.4,77732,86265869,2662.974,120,3.24E+12,32394.78199,86265869
2017-08-01 00:00:00+00:00,XBTUSD,2730.4,2891,2684.7,2851.1,76630,101346941,2788.4669,263,3.63E+12,36345.58759,101346941
2017-08-02 00:00:00+00:00,XBTUSD,2851.1,2913.1,2601.2,2730.1,143602,173819218,2724.1276,308,6.38E+12,63808.44728,173819218
2017-08-03 00:00:00+00:00,XBTUSD,2730.1,2766.6,2633.7,2706.9,62339,81464944,2704.2375,2000,3.01E+12,30125.18162,81464944
2017-08-04 00:00:00+00:00,XBTUSD,2706.9,2805.8,2699.3,2787.7,38053,51230643,2751.3344,1,1.86E+12,18620.3882,51230643
2017-08-05 00:00:00+00:00,XBTUSD,2787.7,2875.1,2760.6,2854.9,60935,73184795,2830.3756,364,2.59E+12,25857.54559,73184795
2017-08-06 00:00:00+00:00,XBTUSD,2854.9,3341.6,2848.2,3257.8,204036,249140638,3167.2632,6556,7.87E+12,78662.28615,249140638
2017-08-07 00:00:00+00:00,XBTUSD,3257.8,3305,3142.8,3221.8,109325,134273847,3229.3483,80,4.16E+12,41580.2392,134273847
2017-08-08 00:00:00+00:00,XBTUSD,3221.8,3442,3180.7,3395,107448,135545546,3332.8889,3871,4.07E+12,40669.68261,135545546
2017-08-09 00:00:00+00:00,XBTUSD,3395,3486.7,3328,3422.1,125989,180632515,3418.336,256,5.28E+12,52843.47863,180632515
2017-08-10 00:00:00+00:00,XBTUSD,3422.1,3430.2,3220,3341.2,102353,159826371,3323.3632,1790,4.81E+12,48091.87211,159826371
2017-08-11 00:00:00+00:00,XBTUSD,3341.2,3443.9,3307.5,3412.2,66315,89052947,3397.2007,80,2.62E+12,26214.03577,89052947
2017-08-12 00:00:00+00:00,XBTUSD,3412.2,3718.6,3393.4,3651.8,105505,145203168,3542.4563,806,4.10E+12,40990.30732,145203168
2017-08-13 00:00:00+00:00,XBTUSD,3651.8,3987.6,3603.7,3874.4,182391,264461491,3804.596,14,6.95E+12,69511.334,264461491
2017-08-14 00:00:00+00:00,XBTUSD,3874.4,4215.1,3842,4077.9,237696,375155723,4035.5125,7,9.30E+12,92965.92431,375155723
2017-08-15 00:00:00+00:00,XBTUSD,4077.9,4353,3960.3,4328.5,184249,269279921,4203.2701,315,6.41E+12,64066.2913,269279921
2017-08-16 00:00:00+00:00,XBTUSD,4328.5,4440,3834.6,4158.1,251820,430371309,4130.0128,1,1.04E+13,104209.1361,430371309
2017-08-17 00:00:00+00:00,XBTUSD,4158.1,4415,3917,4402.3,158980,274394106,4176.4116,399,6.57E+12,65702.5412,274394106
2017-08-18 00:00:00+00:00,XBTUSD,4402.3,4498,4170,4278.3,174852,316217204,4339.9011,1095,7.29E+12,72865.13008,316217204
2017-08-19 00:00:00+00:00,XBTUSD,4278.3,4368.3,3941.9,4101.1,150739,254893872,4173.2744,1000,6.11E+12,61078.68647,254893872
2017-08-20 00:00:00+00:00,XBTUSD,4101.1,4183,3933,4131.1,135007,195584503,4064.0494,9355,4.81E+12,48127.12142,195584503
2017-08-21 00:00:00+00:00,XBTUSD,4131.1,4164,4014.5,4049.4,99716,134919363,4087.8061,799,3.30E+12,33005.49083,134919363
2017-08-22 00:00:00+00:00,XBTUSD,4049.4,4087.4,3951,3998.1,86964,120132287,4020.5854,10,2.99E+12,29880.05127,120132287
2017-08-23 00:00:00+00:00,XBTUSD,3998.1,4187.3,3550,4101.6,190719,278792647,3878.3742,500,7.19E+12,71885.79148,278792647
2017-08-24 00:00:00+00:00,XBTUSD,4101.6,4259.9,4050,4138,109111,157594985,4157.1399,30,3.79E+12,37909.59472,157594985
2017-08-25 00:00:00+00:00,XBTUSD,4138,4368,4085.8,4318.6,81125,119190593,4207.6917,2184,2.83E+12,28327.35015,119190593
2017-08-26 00:00:00+00:00,XBTUSD,4318.6,4472.6,4256,4357.4,99834,147356392,4363.0017,3,3.38E+12,33775.43145,147356392
2017-08-27 00:00:00+00:00,XBTUSD,4357.4,4371.3,4234.1,4334.9,58962,96825214,4304.9636,22,2.25E+12,22491.86122,96825214
2017-08-28 00:00:00+00:00,XBTUSD,4334.9,4414,4300.4,4341.9,44607,71225308,4350.4742,10,1.64E+12,16372.28357,71225308
2017-08-29 00:00:00+00:00,XBTUSD,4341.9,4413.3,4169,4390.8,84932,123025429,4291.1088,100,2.87E+12,28670.88167,123025429
2017-08-30 00:00:00+00:00,XBTUSD,4390.8,4709.9,4333.5,4591.8,111409,175035270,4529.1906,799,3.86E+12,38646.86689,175035270
2017-08-31 00:00:00+00:00,XBTUSD,4591.8,4666.5,4473.8,4569.2,80738,116996988,4572.2646,29,2.56E+12,25588.76229,116996988
2017-09-01 00:00:00+00:00,XBTUSD,4569.2,4769,4569.1,4723.9,89063,140130707,4685.3769,3000,2.99E+12,29909.09669,140130707
2017-09-02 00:00:00+00:00,XBTUSD,4723.9,4944.5,4678,4944.5,96204,183655347,4815.332,4895,3.81E+12,38140.01624,183655347
2017-09-03 00:00:00+00:00,XBTUSD,4944.5,5013.3,4487.3,4633.1,226625,407688486,4691.7519,3817,8.69E+12,86895.33118,407688486
2017-09-04 00:00:00+00:00,XBTUSD,4633.1,4742.2,4412.1,4624.2,148679,223677242,4585.8938,10,4.88E+12,48776.79198,223677242
2017-09-05 00:00:00+00:00,XBTUSD,4624.2,4630,4161.4,4339.9,220523,388478483,4362.2404,484,8.91E+12,89058.44922,388478483
2017-09-06 00:00:00+00:00,XBTUSD,4339.9,4505,4061.3,4427,175468,307926743,4283.389,25,7.19E+12,71890.12992,307926743
2017-09-07 00:00:00+00:00,XBTUSD,4427,4662.9,4410.7,4608.2,113832,184852439,4555.8087,50,4.06E+12,40576.31612,184852439
2017-09-08 00:00:00+00:00,XBTUSD,4608.2,4678,4476.1,4613.9,80277,152792191,4584.6323,130,3.33E+12,33327.09009,152792191
2017-09-09 00:00:00+00:00,XBTUSD,4613.9,4689.7,4116,4317.9,188406,417833219,4363.1921,4482,9.58E+12,95765.49078,417833219
2017-09-10 00:00:00+00:00,XBTUSD,4317.9,4416.1,4185.1,4325.8,117041,207889826,4301.8154,20,4.83E+12,48326.8221,207889826
2017-09-11 00:00:00+00:00,XBTUSD,4325.8,4344,4012.6,4239.5,136557,239857224,4188.1308,5000,5.73E+12,57270.72869,239857224
2017-09-12 00:00:00+00:00,XBTUSD,4239.5,4380,4105.4,4207,108430,187757199,4219.4093,10,4.45E+12,44499.27734,187757199
2017-09-13 00:00:00+00:00,XBTUSD,4207,4380,4055,4148.8,111309,223164080,4220.4778,956,5.29E+12,52877.64596,223164080
2017-09-14 00:00:00+00:00,XBTUSD,4148.8,4152.1,3722.9,3856.6,181983,383908452,3911.7509,5270,9.81E+12,98144.71284,383908452
2017-09-15 00:00:00+00:00,XBTUSD,3856.6,3920.7,3200.1,3222.9,281704,590184470,3516.5453,2000,1.68E+13,167834.0004,590184470
2017-09-16 00:00:00+00:00,XBTUSD,3222.9,3841.1,2939.7,3706.1,344516,792609515,3357.6201,3,2.36E+13,236070.2827,792609515
2017-09-17 00:00:00+00:00,XBTUSD,3706.1,3900,3531.7,3697,170864,325600157,3705.2132,1791,8.79E+12,87877.7628,325600157
2017-09-18 00:00:00+00:00,XBTUSD,3697,3810,3470.8,3687.1,138377,238266454,3654.3029,413,6.52E+12,65202.12033,238266454
2017-09-19 00:00:00+00:00,XBTUSD,3687.1,4149,3687,4110.2,171162,328976767,3971.4059,1100,8.28E+12,82839.09727,328976767
2017-09-20 00:00:00+00:00,XBTUSD,4110.2,4130,3838.4,3883.8,165841,352115516,3956.7918,1132,8.90E+12,88993.42394,352115516
2017-09-21 00:00:00+00:00,XBTUSD,3883.8,4060,3825,3867.1,129744,263081252,3942.1295,4432,6.67E+12,66737.00405,263081252
2017-09-22 00:00:00+00:00,XBTUSD,3867.1,3903.5,3571.4,3611,182789,370202112,3732.0396,2400,9.92E+12,99197.84592,370202112
2017-09-23 00:00:00+00:00,XBTUSD,3611,3765,3515,3603.5,156859,330019159,3614.153,1000,9.13E+12,91315.76577,330019159
2017-09-24 00:00:00+00:00,XBTUSD,3603.5,3826.5,3560,3778.9,115252,221180063,3726.4766,2000,5.94E+12,59355.7575,221180063
2017-09-25 00:00:00+00:00,XBTUSD,3778.9,3781.9,3595.5,3660.4,108068,187902872,3682.0207,3,5.10E+12,51033.40323,187902872
2017-09-26 00:00:00+00:00,XBTUSD,3660.4,3980,3656,3925.5,133938,271819358,3853.4161,100,7.05E+12,70541.86616,271819358
2017-09-27 00:00:00+00:00,XBTUSD,3925.5,3981.3,3850,3874,122615,225261474,3915.2735,6191,5.75E+12,57534.45197,225261474
2017-09-28 00:00:00+00:00,XBTUSD,3874,4220,3866.5,4202.5,153862,308069192,4076.1423,27681,7.56E+12,75580.39393,308069192
2017-09-29 00:00:00+00:00,XBTUSD,4202.5,4276.7,4125,4187.9,153934,310866631,4190.4123,1011,7.42E+12,74187.92194,310866631
2017-09-30 00:00:00+00:00,XBTUSD,4187.9,4240,4031.1,4164.8,171952,394154232,4140.7867,10000,9.52E+12,95191.5736,394154232
2017-10-01 00:00:00+00:00,XBTUSD,4164.8,4355.7,4155,4327.3,124625,281256398,4280.8219,1,6.57E+12,65701.70817,281256398
2017-10-02 00:00:00+00:00,XBTUSD,4327.3,4384.1,4251.1,4382.8,112866,260400287,4304.2224,4,6.05E+12,60500.97881,260400287
2017-10-03 00:00:00+00:00,XBTUSD,4382.8,4458.8,4355.5,4388,134363,322064731,4404.5102,3,7.31E+12,73123.07468,322064731
2017-10-04 00:00:00+00:00,XBTUSD,4388,4435,4224.1,4318.3,141266,349047436,4301.0753,12,8.12E+12,81155.6599,349047436
2017-10-05 00:00:00+00:00,XBTUSD,4318.3,4339,4162,4213.3,100175,251445083,4239.4438,1,5.93E+12,59311.84641,251445083
2017-10-06 00:00:00+00:00,XBTUSD,4213.3,4377.5,4134.8,4311.4,124725,319137500,4260.5769,3000,7.49E+12,74905.21499,319137500
2017-10-07 00:00:00+00:00,XBTUSD,4311.4,4430,4291.7,4372.1,102006,252070113,4367.0029,2700,5.77E+12,57723.18301,252070113
2017-10-08 00:00:00+00:00,XBTUSD,4372.1,4484,4307,4445.3,74697,175049890,4376.7507,12,4.00E+12,39996.4318,175049890
2017-10-09 00:00:00+00:00,XBTUSD,4445.3,4619.6,4429.5,4591,121526,297011953,4524.6821,47,6.56E+12,65642.82815,297011953
2017-10-10 00:00:00+00:00,XBTUSD,4591,4914.5,4546.4,4798.8,186760,576352442,4712.9795,500,1.22E+13,122291.8449,576352442
2017-10-11 00:00:00+00:00,XBTUSD,4798.8,4943.7,4698.6,4771.7,204440,525518662,4826.4878,4000,1.09E+13,108887.4453,525518662
2017-10-12 00:00:00+00:00,XBTUSD,4771.7,4887,4706,4822,142663,368758715,4796.6232,1819,7.69E+12,76879.64409,368758715
2017-10-13 00:00:00+00:00,XBTUSD,4822,5467.5,4800.6,5463.6,253993,883212184,5201.2899,50762,1.70E+13,169810.1257,883212184
2017-10-14 00:00:00+00:00,XBTUSD,5463.6,5980,5394.9,5667.3,342146,1336720748,5668.2916,1,2.36E+13,235833.8656,1336720748
2017-10-15 00:00:00+00:00,XBTUSD,5667.3,5890,5588.7,5872.1,178045,590927424,5730.3306,50,1.03E+13,103127.8592,590927424
2017-10-16 00:00:00+00:00,XBTUSD,5872.1,5904.6,5405,5711.1,206921,782169799,5614.1927,5000,1.39E+13,139323.5594,782169799
2017-10-17 00:00:00+00:00,XBTUSD,5711.1,5876.2,5531.1,5795,160703,512256122,5698.0057,3500,8.99E+12,89903.02695,512256122
2017-10-18 00:00:00+00:00,XBTUSD,5795,5819.9,5510,5600,173019,568041073,5623.9807,1000,1.01E+13,101007.006,568041073
2017-10-19 00:00:00+00:00,XBTUSD,5600,5647.9,5100,5590.8,282521,1067907994,5373.4551,5999,1.99E+13,198743.4727,1067907994
2017-10-20 00:00:00+00:00,XBTUSD,5590.8,5757.9,5527,5700.8,188533,655240545,5659.3096,11000,1.16E+13,115781.0066,655240545
2017-10-21 00:00:00+00:00,XBTUSD,5700.8,6168.9,5602,6017.5,211203,912558192,5904.582,100,1.55E+13,154557.6776,912558192
2017-10-22 00:00:00+00:00,XBTUSD,6017.5,6220,5875,6018.7,208129,854248299,6070.1712,400,1.41E+13,140729.032,854248299
2017-10-23 00:00:00+00:00,XBTUSD,6018.7,6080.2,5720,5986,219167,847520369,5898.3131,1698,1.44E+13,143695.2072,847520369
2017-10-24 00:00:00+00:00,XBTUSD,5986,6095.2,5638.7,5853.9,245175,1013064819,5845.2186,40,1.73E+13,173320.0093,1013064819
2017-10-25 00:00:00+00:00,XBTUSD,5853.9,5853.9,5454,5517.4,248647,950744064,5649.7175,10,1.68E+13,168284.241,950744064
2017-10-26 00:00:00+00:00,XBTUSD,5517.4,5758.9,5366,5732,204143,710909859,5535.2596,13024,1.28E+13,128434.8517,710909859
2017-10-27 00:00:00+00:00,XBTUSD,5732,6008,5669.6,5888.4,204420,773138211,5849.6636,500,1.32E+13,132173.8551,773138211
2017-10-28 00:00:00+00:00,XBTUSD,5888.4,6013,5678,5769.3,184420,632848491,5815.3059,2000,1.09E+13,108827.8407,632848491
2017-10-29 00:00:00+00:00,XBTUSD,5769.3,5878,5652.7,5727.1,135476,444659626,5753.4089,3000,7.73E+12,77288.19854,444659626
2017-10-30 00:00:00+00:00,XBTUSD,5727.1,6366,5687.5,6159.3,195157,756109936,6005.6453,1900,1.26E+13,125902.786,756109936
2017-10-31 00:00:00+00:00,XBTUSD,6159.3,6221.8,6010.8,6134.9,179420,579186740,6124.4488,264,9.46E+12,94572.75628,579186740
2017-11-01 00:00:00+00:00,XBTUSD,6134.9,6489,6088.4,6440.1,201365,757390412,6304.7727,1995,1.20E+13,120136.4577,757390412
2017-11-02 00:00:00+00:00,XBTUSD,6440.1,6750,6360,6749.5,234541,1002702139,6532.1053,322,1.54E+13,153504.1919,1002702139
2017-11-03 00:00:00+00:00,XBTUSD,6749.5,7437.7,6700.3,7025.8,362958,1947637864,6982.265,16,2.79E+13,278942.469,1947637864
2017-11-04 00:00:00+00:00,XBTUSD,7025.8,7495,6920,7146.5,309135,1321777619,7256.3675,145,1.82E+13,182166.9197,1321777619
2017-11-05 00:00:00+00:00,XBTUSD,7146.5,7596.1,6983.6,7393.9,253281,1077283262,7283.8517,1,1.48E+13,147906.7727,1077283262
